Fri Jun 27 11:15:46 2003
FISH v1.0
FISH is copyright (c)2003, University of North Carolina at Chapel Hill 
Authors: Sugata Chakravarty and Todd J. Vision

Control File = control.txt

-parameters
	MIN_SCORE = 200
	TOP_HITS = 5

-subgrids
	contig1	contig2	  points	cells
     19905          4          5      16084      19071        368
     19906          4          5      16088      21098        243
     19907          4          5      16091      21157        276
     19908          4          5      16091      21155        401
     19909          4          5      16096      18879        952
     19910          4          5      16096      19536        325
     19911          4          5      16096      19817        958
     19912          4          5      16096      21153        983
     19913          4          5      16096      22846        958
     19914          4          5      16097      21152        296
     19915          4          5      16097      21558        242
     19916          4          5      16102      19072        242
     19917          4          5      16105      21151        712
     19918          4          5      16112      22839        325
     19919          4          5      16113      18657        228
     19920          4          5      16113      19118        200
     19921          4          5      16113      20784        302
     19922          4          5      16113      21142        221
     19923          4          5      16113      21564        312
     19924          4          5      16117      18227        224
     19925          4          5      16132      22100        380
     19926          4          5      16134      18228        238
     19927          4          5      16134      18919        251
     19928          4          5      16134      20086        270
     19929          4          5      16134      21142        260
     19930          4          5      16136      18849        217
     19931          4          5      16140      20435        421
     19932          4          5      16141      19275        201
     19933          4          5      16141      20781        216
     19934          4          5      16148      19763        274
     19935          4          5      16148      20026        235
     19936          4          5      16148      22735        204
     19937          4          5      16163      18849        293
     19938          4          5      16165      17891        330
     19939          4          5      16166      19523        215
     19940          4          5      16173      21869        214
     19941          4          5      16174      22091        200
     19942          4          5      16187      20586        291
     19943          4          5      16187      21124        256
     19944          4          5      16187      21896        225
     19945          4          5      16187      22631        209
     19946          4          5      16187      23101        248
     19947          4          5      16190      18237        430
     19948          4          5      16190      18872        484
     19949          4          5      16190      19497        486
     19950          4          5      16197      21519        348
     19951          4          5      16197      23247        298
     19952          4          5      16204      18186        347
     19953          4          5      16204      18594        255
     19954          4          5      16204      19099        310
     19955          4          5      16204      21563        367
     19956          4          5      16204      22894        382
     19957          4          5      16206      20954        287
     19958          4          5      16208      19415        219
     19959          4          5      16208      22032        200
     19960          4          5      16215      21317        322
     19961          4          5      16232      19572        209
     19962          4          5      16238      20313        308
     19963          4          5      16246      18741        270
     19964          4          5      16250      18774        311
     19965          4          5      16252      18672        237
     19966          4          5      16252      21801        233
     19967          4          5      16252      23080        237
     19968          4          5      16261      19245        202
     19969          4          5      16262      19930        205
     19970          4          5      16262      21176        360
     19971          4          5      16265      21810        297
     19972          4          5      16270      19946        215
     19973          4          5      16282      18972        618
     19974          4          5      16285      18688        241
     19975          4          5      16285      20694        309
     19976          4          5      16285      21148        451
     19977          4          5      16285      21742        394
     19978          4          5      16285      23063        240
     19979          4          5      16294      19529        557
     19980          4          5      16294      21585        268
     19981          4          5      16294      21857        357
     19982          4          5      16296      18130        264
     19983          4          5      16296      18840        388
     19984          4          5      16296      21619        375
     19985          4          5      16298      18462        259
     19986          4          5      16304      20781        218
     19987          4          5      16310      22652        390
     19988          4          5      16313      22243        215
     19989          4          5      16316      20875        257
     19990          4          5      16318      20881        561
     19991          4          5      16319      20917        290
     19992          4          5      16321      21032        383
     19993          4          5      16321      21691        220
     19994          4          5      16328      20462        244
     19995          4          5      16328      22040        396
     19996          4          5      16331      20892        364
     19997          4          5      16332      18606        440
     19998          4          5      16332      19076        232
     19999          4          5      16333      18237        672
     20000          4          5      16333      18872        841
     20001          4          5      16333      19497        840
     20002          4          5      16337      20893        691
     20003          4          5      16340      22352        274
     20004          4          5      16341      19840        201
     20005          4          5      16341      20900        237
     20006          4          5      16349      20917        629
     20007          4          5      16357      22906        214
     20008          4          5      16365      19626        237
     20009          4          5      16365      20504        214
     20010          4          5      16365      22777        353
     20011          4          5      16375      19060        455
     20012          4          5      16377      19864        530
     20013          4          5      16377      20842        464
     20014          4          5      16377      21998        539
     20015          4          5      16382      20977        240
     20016          4          5      16382      23192        269
     20017          4          5      16384      21914        222
     20018          4          5      16384      22223        216
     20019          4          5      16390      22019        235
     20020          4          5      16391      21643        723
     20021          4          5      16393      18623        550
     20022          4          5      16393      21656       1327
     20023          4          5      16398      21659        579
     20024          4          5      16403      21663       1108
     20025          4          5      16404      20394        509
     20026          4          5      16412      18130        269
     20027          4          5      16412      18840        226
     20028          4          5      16412      21619        213
     20029          4          5      16413      20913        210
     20030          4          5      16417      23110        435
     20031          4          5      16420      23108        207
     20032          4          5      16421      18613        225
     20033          4          5      16425      21506        387
     20034          4          5      16425      23107        495
     20035          4          5      16427      20848        247
     20036          4          5      16427      21667        545
     20037          4          5      16428      21668        202
     20038          4          5      16440      19027        565
     20039          4          5      16440      20604        289
     20040          4          5      16441      21690        360
     20041          4          5      16442      18186        413
     20042          4          5      16442      19099        370
     20043          4          5      16442      21563        500
     20044          4          5      16442      22199        222
     20045          4          5      16442      22894        538
     20046          4          5      16444      22895        928
     20047          4          5      16445      21698        824
     20048          4          5      16452      21705       1009
     20049          4          5      16457      21723        358
     20050          4          5      16460      18909        202
     20051          4          5      16460      21735        268
     20052          4          5      16464      19800        260
     20053          4          5      16464      21736        462
     20054          4          5      16466      21244        281
     20055          4          5      16472      18476        276
     20056          4          5      16472      21466        266
     20057          4          5      16472      21762        376
     20058          4          5      16473      21766        264
     20059          4          5      16474      22992        265
     20060          4          5      16476      18481        352
     20061          4          5      16476      22746        356
     20062          4          5      16478      21782        452
     20063          4          5      16479      18855        274
     20064          4          5      16479      20016        326
     20065          4          5      16479      20391        222
     20066          4          5      16479      21783        353
     20067          4          5      16479      22738        474
     20068          4          5      16486      21800        602
     20069          4          5      16487      21519        322
     20070          4          5      16487      21803        837
     20071          4          5      16487      23247        237
     20072          4          5      16489      22812        213
     20073          4          5      16493      19594        251
     20074          4          5      16493      22043        237
     20075          4          5      16494      21813        243
     20076          4          5      16498      21818        397
     20077          4          5      16504      18457        321
     20078          4          5      16504      21835        593
     20079          4          5      16506      20831        207
     20080          4          5      16506      21850        662
     20081          4          5      16509      21851        239
     20082          4          5      16512      22786        488
     20083          4          5      16516      21878        245
     20084          4          5      16517      20637        210
     20085          4          5      16519      21887        279
     20086          4          5      16523      21898        561
     20087          4          5      16524      18702        215
     20088          4          5      16524      20586        283
     20089          4          5      16524      21124        246
     20090          4          5      16524      23101        251
     20091          4          5      16528      21907        440
     20092          4          5      16532      21915        229
     20093          4          5      16533      19502        259
     20094          4          5      16533      21934        565
     20095          4          5      16537      22377        316
     20096          4          5      16538      22372        613
     20097          4          5      16539      18975        299
     20098          4          5      16539      21482        368
     20099          4          5      16539      22370        486
     20100          4          5      16539      23134        572
     20101          4          5      16540      22365        559
     20102          4          5      16541      22362        462
     20103          4          5      16542      22343        710
     20104          4          5      16543      22346        467
     20105          4          5      16550      22339        385
     20106          4          5      16552      21339        613
     20107          4          5      16552      22443        244
     20108          4          5      16553      22338        448
     20109          4          5      16554      19547        237
     20110          4          5      16561      18333        220
     20111          4          5      16562      22325        245
     20112          4          5      16563      22278        340
     20113          4          5      16564      22324        296
     20114          4          5      16566      21057        587
     20115          4          5      16566      21129        629
     20116          4          5      16567      22314        240
     20117          4          5      16570      19624        482
     20118          4          5      16570      22306        864
     20119          4          5      16570      22952        474
     20120          4          5      16576      21823        219
     20121          4          5      16576      23141        283
     20122          4          5      16581      19812        529
     20123          4          5      16581      20282        245
     20124          4          5      16582      22284        590
     20125          4          5      16583      21456        341
     20126          4          5      16583      22283        443
     20127          4          5      16583      22740        451
     20128          4          5      16584      18438        207
     20129          4          5      16584      21089        325
     20130          4          5      16589      21829        205
     20131          4          5      16589      23291        220
     20132          4          5      16594      18088        829
     20133          4          5      16594      20520        283
     20134          4          5      16594      21507        308
     20135          4          5      16595      18579        903
     20136          4          5      16595      22256       1064
     20137          4          5      16595      22941        888
     20138          4          5      16596      22255        206
     20139          4          5      16598      22251        385
     20140          4          5      16599      22249        587
     20141          4          5      16600      22248        236
     20142          4          5      16604      22235        467
     20143          4          5      16605      22226        247
     20144          4          5      16607      20830        378
     20145          4          5      16608      18126        442
     20146          4          5      16609      21567        399
     20147          4          5      16609      21638        212
     20148          4          5      16609      22225        738
     20149          4          5      16609      22964        228
     20150          4          5      16609      23132        219
     20151          4          5      16611      19853        205
     20152          4          5      16611      21388        208
     20153          4          5      16611      22222        502
     20154          4          5      16612      22220        244
     20155          4          5      16613      21995        447
     20156          4          5      16613      22216       1428
     20157          4          5      16613      23008        443
     20158          4          5      16614      22215        392
     20159          4          5      16615      18121        311
     20160          4          5      16615      20748        326
     20161          4          5      16615      21450        427
     20162          4          5      16615      22214        444
     20163          4          5      16615      22430        228
     20164          4          5      16616      22213        328
     20165          4          5      16619      22182        229
     20166          4          5      16620      22179        318
     20167          4          5      16621      22178        292
     20168          4          5      16622      17877        230
     20169          4          5      16622      20719        216
     20170          4          5      16622      22209        236
     20171          4          5      16622      22999        200
     20172          4          5      16623      22175        426
     20173          4          5      16623      22421        308
     20174          4          5      16623      22433        306
     20175          4          5      16624      20423        485
     20176          4          5      16624      21520        498
     20177          4          5      16624      22167       1064
     20178          4          5      16626      22159        711
     20179          4          5      16628      22157        488
     20180          4          5      16630      21814        267
     20181          4          5      16630      22156        675
     20182          4          5      16632      22153        344
     20183          4          5      16634      19249        452
     20184          4          5      16634      20719        233
     20185          4          5      16634      20858        399
     20186          4          5      16634      22585        226
     20187          4          5      16634      22776        232
     20188          4          5      16637      22151        410
     20189          4          5      16639      22145        440
     20190          4          5      16643      22142        276
     20191          4          5      16645      22140        532
     20192          4          5      16647      18353        233
     20193          4          5      16647      22135        268
     20194          4          5      16654      22123        213
     20195          4          5      16656      22120       1104
     20196          4          5      16661      22114        941
     20197          4          5      16664      22111        276
     20198          4          5      16665      21599        494
     20199          4          5      16667      22109        266
     20200          4          5      16672      22100        577
     20201          4          5      16675      22097        242
     20202          4          5      16676      22096        374
     20203          4          5      16678      18926        253
     20204          4          5      16678      21802        244
     20205          4          5      16678      22087       1340
     20206          4          5      16679      22086        379
     20207          4          5      16679      22492        240
     20208          4          5      16674      20781        211
     20209          4          5      16674      22530        232
     20210          4          5      16685      22061        536
     20211          4          5      16687      22065       1149
     20212          4          5      16690      22073        533
     20213          4          5      16692      18396        222
     20214          4          5      16694      22056        663
     20215          4          5      16698      19093        306
     20216          4          5      16698      20745        308
     20217          4          5      16702      22030        204
     20218          4          5      16706      22042        483
     20219          4          5      16707      22048        598
     20220          4          5      16716      21997        682
     20221          4          5      16717      21996        346
     20222          4          5      16721      21995       1536
     20223          4          5      16721      22216        489
     20224          4          5      16721      23008        471
     20225          4          5      16724      21956        396
     20226          4          5      16725      21991        289
     20227          4          5      16729      20000        275
     20228          4          5      16729      20955        215
     20229          4          5      16729      21178        220
     20230          4          5      16729      22091        270
     20231          4          5      16734      21981        425
     20232          4          5      16735      21984        362
     20233          4          5      16737      21987        343
     20234          4          5      16742      20902        358
     20235          4          5      16742      21975        365
     20236          4          5      16742      22236        336
     20237          4          5      16743      19833        363
     20238          4          5      16747      17877        207
     20239          4          5      16747      19249        216
     20240          4          5      16747      20719        233
     20241          4          5      16747      22776        216
     20242          4          5      16747      22999        213
     20243          4          5      16755      21519        200
     20244          4          5      16755      21803        221
     20245          4          5      16755      23247        250
     20246          4          5      16757      18689        254
     20247          4          5      16757      19119        269
     20248          4          5      16757      19262        275
     20249          4          5      16757      22060        263
     20250          4          5      16757      22232        235
     20251          4          5      16757      23087        249
     20252          4          5      16777      17952        287
     20253          4          5      16782      19969        370
     20254          4          5      16783      18938        311
     20255          4          5      16783      19317        294
     20256          4          5      16786      20462        411
     20257          4          5      16786      22040        397
     20258          4          5      16792      17902        326
     20259          4          5      16792      19967        273
     20260          4          5      16793      18455        227
     20261          4          5      16793      21638        211
     20262          4          5      16793      22800        231
     20263          4          5      16793      23132        473
     20264          4          5      16794      19037        202
     20265          4          5      16795      20820        274
     20266          4          5      16795      21133        489
     20267          4          5      16796      21131        305
     20268          4          5      16798      21057        656
     20269          4          5      16798      21129        668
     20270          4          5      16799      22111        215
     20271          4          5      16806      21339        235
     20272          4          5      16806      22443        521
     20273          4          5      16808      21567        288
     20274          4          5      16808      21791        350
     20275          4          5      16808      22731        355
     20276          4          5      16808      22964        290
     20277          4          5      16808      23132        372
     20278          4          5      16814      19601        364
     20279          4          5      16814      21109       1184
     20280          4          5      16815      18788        314
     20281          4          5      16815      19976        256
     20282          4          5      16815      21108        364
     20283          4          5      16821      19408        246
     20284          4          5      16821      20322        260
     20285          4          5      16828      18975        251
     20286          4          5      16828      21482        259
     20287          4          5      16828      22370        291
     20288          4          5      16829      21057        543
     20289          4          5      16829      21129        556
     20290          4          5      16837      21291        278
     20291          4          5      16837      22864        287
     20292          4          5      16838      20309        253
     20293          4          5      16838      20536        411
     20294          4          5      16839      20092        311
     20295          4          5      16842      19983        245
     20296          4          5      16846      19113        213
     20297          4          5      16846      19557        225
     20298          4          5      16846      20956        200
     20299          4          5      16846      21028        373
     20300          4          5      16846      22445        440
     20301          4          5      16847      22619        213
     20302          4          5      16847      23123        271
     20303          4          5      16856      19529        773
     20304          4          5      16856      21585        249
     20305          4          5      16856      21857        323
     20306          4          5      16856      21896        242
     20307          4          5      16860      20230        246
     20308          4          5      16860      22074        254
     20309          4          5      16860      22565        254
     20310          4          5      16861      18484        210
     20311          4          5      16861      18882        225
     20312          4          5      16861      22477        223
     20313          4          5      16864      21456        399
     20314          4          5      16864      22283        376
     20315          4          5      16864      22740        475
     20316          4          5      16866      19969        265
     20317          4          5      16868      21782        299
     20318          4          5      16875      22280        253
     20319          4          5      16876      20999        222
     20320          4          5      16876      22279        261
     20321          4          5      16880      18563        226
     20322          4          5      16885      19831        221
     20323          4          5      16885      20230        245
     20324          4          5      16885      22074        244
     20325          4          5      16885      22565        253
     20326          4          5      16907      22316        227
     20327          4          5      16910      18856        606
     20328          4          5      16913      22278        329
     20329          4          5      16922      22330        580
     20330          4          5      16927      22340        283
     20331          4          5      16931      19831        222
     20332          4          5      16931      20230        228
     20333          4          5      16931      21645        241
     20334          4          5      16931      22074        237
     20335          4          5      16931      22565        246
     20336          4          5      16934      21168        272
     20337          4          5      16938      22346        220
     20338          4          5      16947      22351        680
     20339          4          5      16948      23295        379
     20340          4          5      16950      22354       1855
     20341          4          5      16950      22844       1372
     20342          4          5      16956      20746        232
     20343          4          5      16956      22365        455
     20344          4          5      16958      18975        288
     20345          4          5      16958      21482        355
     20346          4          5      16958      22370        422
     20347          4          5      16958      23134        566
     20348          4          5      16963      22385        377
     20349          4          5      16965      19075        585
     20350          4          5      16965      21959        506
     20351          4          5      16965      22410        522
     20352          4          5      16981      18690        211
     20353          4          5      16981      19187        463
     20354          4          5      16981      21274        294
     20355          4          5      16981      23088        206
     20356          4          5      16983      19075        468
     20357          4          5      16983      21959        584
     20358          4          5      16983      22410        684
     20359          4          5      16988      18550        249
     20360          4          5      16991      22406        255
     20361          4          5      16995      22403        240
     20362          4          5      16997      18228        426
     20363          4          5      16997      20716        430
     20364          4          5      16997      20784        427
     20365          4          5      16997      21564        476
     20366          4          5      17006      19808        322
     20367          4          5      17007      18550        204
     20368          4          5      17011      19583        247
     20369          4          5      17013      20724        226
     20370          4          5      17021      17941        470
     20371          4          5      17021      18444        434
     20372          4          5      17021      18751        395
     20373          4          5      17021      19929        451
     20374          4          5      17021      21277        489
     20375          4          5      17021      22454        434
     20376          4          5      17025      22372        264
     20377          4          5      17026      22122        233
     20378          4          5      17032      21913        235
     20379          4          5      17035      18465        213
     20380          4          5      17035      22847        215
     20381          4          5      17038      19639        327
     20382          4          5      17038      22425        555
     20383          4          5      17038      23046        441
     20384          4          5      17041      22504        280
     20385          4          5      17046      18855        407
     20386          4          5      17046      20016        396
     20387          4          5      17046      20391        408
     20388          4          5      17046      22738        241
     20389          4          5      17056      18718        274
     20390          4          5      17081      18133        383
     20391          4          5      17081      19713        375
     20392          4          5      17088      18697        467
     20393          4          5      17089      18776        380
     20394          4          5      17089      20085        512
     20395          4          5      17093      18732        337
     20396          4          5      17093      19916        409
     20397          4          5      17093      21960        279
     20398          4          5      17096      19595        607
     20399          4          5      17099      23155        264
     20400          4          5      17100      23299        204
     20401          4          5      17103      18864        260
     20402          4          5      17103      20719        257
     20403          4          5      17103      22209        250
     20404          4          5      17103      22585        260
     20405          4          5      17103      22776        297
     20406          4          5      17106      21444        222
     20407          4          5      17114      18785        291
     20408          4          5      17114      19933        216
     20409          4          5      17114      21409        244
     20410          4          5      17115      18807        367
     20411          4          5      17115      19514        373
     20412          4          5      17120      18764        236
     20413          4          5      17120      19937        256
     20414          4          5      17129      18773        341
     20415          4          5      17129      19681        257
     20416          4          5      17131      18043        244
     20417          4          5      17131      21884        292
     20418          4          5      17134      19071        362
     20419          4          5      17135      18623        545
     20420          4          5      17135      19069       1610
     20421          4          5      17142      19947        314
     20422          4          5      17143      19415        224
     20423          4          5      17143      19838        303
     20424          4          5      17143      20390        209
     20425          4          5      17143      22847        213
     20426          4          5      17151      18779        618
     20427          4          5      17151      19954        636
     20428          4          5      17153      18265        842
     20429          4          5      17153      18649        796
     20430          4          5      17153      19319        809
     20431          4          5      17153      21122        789
     20432          4          5      17153      23041        799
     20433          4          5      17155      18228        228
     20434          4          5      17155      19271        208
     20435          4          5      17155      21564        221
     20436          4          5      17155      23213        217
     20437          4          5      17158      18797        664
     20438          4          5      17158      19960        661
     20439          4          5      17162      21317        285
     20440          4          5      17163      19957        403
     20441          4          5      17164      20055        332
     20442          4          5      17166      18788        413
     20443          4          5      17166      19976        243
     20444          4          5      17166      21108        374
     20445          4          5      17177      21317        376
     20446          4          5      17183      20630        278
     20447          4          5      17183      21645        205
     20448          4          5      17185      17990        318
     20449          4          5      17185      18806        393
     20450          4          5      17191      18816        277
     20451          4          5      17191      19526        365
     20452          4          5      17191      19986        319
     20453          4          5      17196      21456        398
     20454          4          5      17196      22283        403
     20455          4          5      17196      22740        520
     20456          4          5      17200      22655        471
     20457          4          5      17204      18825        861
     20458          4          5      17204      21380        394
     20459          4          5      17207      20471        242
     20460          4          5      17211      19853        266
     20461          4          5      17211      21388        269
     20462          4          5      17211      22222        263
     20463          4          5      17216      22320        368
     20464          4          5      17218      17896       1270
     20465          4          5      17218      22129       1235
     20466          4          5      17219      18651        393
     20467          4          5      17219      22808        200
     20468          4          5      17227      18228        455
     20469          4          5      17227      18919        374
     20470          4          5      17227      20716        446
     20471          4          5      17227      21564        450
     20472          4          5      17230      19601        275
     20473          4          5      17230      21109        481
     20474          4          5      17232      18246        377
     20475          4          5      17232      20159        344
     20476          4          5      17232      21590        281
     20477          4          5      17232      21804        293
     20478          4          5      17232      21982        381
     20479          4          5      17235      18972        218
     20480          4          5      17235      20067        681
     20481          4          5      17235      20083        393
     20482          4          5      17235      20129        393
     20483          4          5      17235      20166        684
     20484          4          5      17238      18223        477
     20485          4          5      17238      21406        456
     20486          4          5      17245      21784       1098
     20487          4          5      17247      21015        281
     20488          4          5      17250      20948        256
     20489          4          5      17250      21842        255
     20490          4          5      17251      18690        522
     20491          4          5      17251      19187        236
     20492          4          5      17251      21274        313
     20493          4          5      17251      22944        421
     20494          4          5      17251      23088        514
     20495          4          5      17253      19353        209
     20496          4          5      17261      18606        560
     20497          4          5      17272      20938        239
     20498          4          5      17277      21927        336
     20499          4          5      17278      20014        317
     20500          4          5      17286      19687        293
     20501          4          5      17293      21039        252
     20502          4          5      17295      18030        201
     20503          4          5      17295      18416        440
     20504          4          5      17295      23169        272
     20505          4          5      17298      18581        548
     20506          4          5      17298      22938        550
     20507          4          5      17298      23245        667
     20508          4          5      17300      19969        309
     20509          4          5      17302      18228        342
     20510          4          5      17302      19118        202
     20511          4          5      17302      19271        329
     20512          4          5      17302      19463        201
     20513          4          5      17302      20784        327
     20514          4          5      17302      21564        323
     20515          4          5      17302      22560        273
     20516          4          5      17310      18369        417
     20517          4          5      17319      23281        297
     20518          4          5      17325      23283        237
     20519          4          5      17328      18207        207
     20520          4          5      17328      21095        299
     20521          4          5      17328      21579        278
     20522          4          5      17346      20630        238
     20523          4          5      17350      20999        309
     20524          4          5      17350      22279        230
     20525          4          5      17352      19415        355
     20526          4          5      17352      22032        216
     20527          4          5      17353      18207        202
     20528          4          5      17353      21095        388
     20529          4          5      17353      21579        324
     20530          4          5      17359      21426        361
     20531          4          5      17359      22237        291
     20532          4          5      17386      19695        538
     20533          4          5      17387      22484        263
     20534          4          5      17392      23181        410
     20535          4          5      17395      21261        227
     20536          4          5      17395      21829        371
     20537          4          5      17395      22577        250
     20538          4          5      17395      23291        390
     20539          4          5      17396      19119        249
     20540          4          5      17396      19262        253
     20541          4          5      17396      20043        240
     20542          4          5      17396      22674        241
     20543          4          5      17398      22952        283
     20544          4          5      17399      21291        387
     20545          4          5      17399      22864        369
     20546          4          5      17400      22308        241
     20547          4          5      17403      23172        201
     20548          4          5      17407      22652        434
     20549          4          5      17410      18228        310
     20550          4          5      17410      18919        285
     20551          4          5      17410      20784        293
     20552          4          5      17410      23213        312
     20553          4          5      17415      18373        207
     20554          4          5      17418      17872        418
     20555          4          5      17418      20864        502
     20556          4          5      17418      21342        487
     20557          4          5      17418      22510        534
     20558          4          5      17421      18081        298
     20559          4          5      17426      18237        826
     20560          4          5      17426      18872        691
     20561          4          5      17426      19497        696
     20562          4          5      17426      19793        741
     20563          4          5      17430      21032        372
     20564          4          5      17430      21691        290
     20565          4          5      17444      19722        306
     20566          4          5      17452      18195        215
     20567          4          5      17452      19303        221
     20568          4          5      17452      19883        200
     20569          4          5      17454      17869        247
     20570          4          5      17454      17987        266
     20571          4          5      17454      19096        216
     20572          4          5      17454      20411        231
     20573          4          5      17454      22267        241
     20574          4          5      17456      18358        269
     20575          4          5      17459      18081        289
     20576          4          5      17461      19297        229
     20577          4          5      17461      20125        241
     20578          4          5      17461      21196        436
     20579          4          5      17474      22597        232
     20580          4          5      17475      23167        284
     20581          4          5      17480      21270        224
     20582          4          5      17480      22520        219
     20583          4          5      17480      22671        219
     20584          4          5      17480      23091        211
     20585          4          5      17489      21291        379
     20586          4          5      17489      22864        364
